video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
427,tell me about an event or something that you wish you could erase from your memory,0.3979662697500001,0.13239087308333333,0.0944444445,0.08402777783333333,0.0,0.0,0.0,0.010416666666666666,0.03794642858333333,0.0,0.05252976191666667,0.09489087308333333,0.10252976191666667,0.005208333333333333,0.05034722225,0.15287698416666667,0.010416666666666666,0.02232142858333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.10773809525,0.0,0.017113095249999998,0.0,0.0,0.16597222216666666,0.04930555558333333,0.016666666666666666,0.04097222225,0.0381944445,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.07752976191666666,0.027529761916666663,0.0,0.016666666666666666,0.03333333333333333,0.0,0.032738095249999995,0.08159722225,0.027430555583333332,0.015625,0.0,0.0,0.015625,0.03854166666666667,0.0,0.0,0.0,0.0,0.0,0.03993055558333333,0.0,0.0,0.0,0.020833333333333332,0.0
427,tell me about the hardest decision you've ever had to make,0.1163194445,0.043402777749999996,0.015625,0.015625,0.0,0.0,0.0,0.0,0.02777777775,0.013888888875,0.03125,0.013888888875,0.0,0.013888888875,0.013888888875,0.029513888874999998,0.013888888875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10590277775,0.0625,0.0,0.015625,0.0,0.0,0.02777777775,0.013888888875,0.0,0.0,0.013888888875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.013888888875,0.0,0.015625,0.0,0.015625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,what are some things you wish you could change about yourself,0.2825936883076923,0.08716539876923077,0.04156100315384615,0.04156100315384615,0.0,0.0,0.0,0.0,0.04560439561538462,0.03461538461538462,0.05674133561538461,0.07547900823076922,0.010989011,0.021301775153846157,0.054416737153846144,0.1362707805384615,0.07051282053846154,0.03796844184615385,0.0,0.0,0.03205128207692308,0.08543956046153846,0.04807692307692308,0.037362637384615385,0.0,0.015384615384615385,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.09885178930769233,0.005917159769230769,0.0,0.018737672615384615,0.03668639053846154,0.010989011,0.04190617076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857146153846,0.019230769230769232,0.0,0.0,0.03021978023076923,0.021978022,0.02972668361538461,0.058960270538461534,0.018737672615384615,0.032967033,0.0,0.021978022,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,have you ever been diagnosed with p_t_s_d,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.222222222,0.111111111,0.0,0.111111111,0.333333333,0.0,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,is there anything you regret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,tell me about a situation that you wish you had handled differently,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,tell me about an event or something that you wish you could erase from your memory,0.4519253312857144,0.2680184722857143,0.1819835444285714,0.08653182228571428,0.0,0.05811688314285714,0.024347826142857142,0.012987013,0.08603492785714284,0.006211180142857142,0.09759242828571428,0.05068766642857142,0.03062676457142857,0.029068323,0.0,0.1573082197142857,0.0,0.047619047571428576,0.0,0.0,0.006211180142857142,0.06432806328571429,0.006211180142857142,0.05811688314285714,0.0,0.027272727285714286,0.0,0.19707227557142856,0.0,0.051341050285714285,0.0,0.024347826142857142,0.09259336942857142,0.04155844157142857,0.012987013,0.020408163285714286,0.006211180142857142,0.0,0.011428571428571429,0.014285714285714287,0.0,0.014285714285714287,0.0,0.006211180142857142,0.0,0.006211180142857142,0.0,0.0,0.11040937328571429,0.06919819314285715,0.0,0.011428571428571429,0.011925465857142856,0.017857142857142856,0.062204969,0.05027950314285714,0.011428571428571429,0.05291925471428571,0.011925465857142856,0.029565217428571426,0.011428571428571429,0.011925465857142856,0.0,0.0,0.022857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,tell me about the hardest decision you've ever had to make,0.40384615375,0.12740384625,0.1177884615,0.108173077,0.0,0.0096153845,0.0,0.0,0.0096153845,0.01923076925,0.12019230775,0.057692307750000005,0.057692307750000005,0.06009615375,0.01923076925,0.13701923075,0.01923076925,0.0384615385,0.02884615375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040865384500000004,0.03125,0.0,0.03125,0.0,0.10576923075,0.028846153750000002,0.0,0.0384615385,0.0,0.0,0.0384615385,0.0,0.0,0.0,0.0,0.0096153845,0.0,0.0096153845,0.0,0.0,0.01923076925,0.0,0.0,0.01923076925,0.0,0.0,0.028846153750000002,0.076923077,0.0096153845,0.1802884615,0.05048076925,0.11057692300000001,0.01923076925,0.0,0.0,0.0096153845,0.0,0.0,0.0,0.09134615375,0.0,0.01923076925,0.0625,0.0,0.0
428,what are some things you wish you could change about yourself,0.3678571428333333,0.08941798933333334,0.0656084655,0.053703703666666665,0.0,0.011904761833333333,0.0,0.0,0.023809523833333332,0.07685185183333333,0.07222222216666667,0.08227513216666667,0.03518518516666667,0.0,0.0775132275,0.1735449735,0.0535714285,0.06018518516666666,0.0,0.016666666666666666,0.016666666666666666,0.07738095233333332,0.07738095233333332,0.0,0.0,0.0,0.0,0.035714285666666665,0.0,0.0,0.0,0.0,0.16878306866666667,0.042328042333333336,0.037037037,0.0,0.0185185185,0.07089947083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10066137566666666,0.0,0.05833333333333333,0.011904761833333333,0.072089947,0.0,0.0,0.1735449735,0.0,0.0656084655,0.037037037,0.011904761833333333,0.016666666666666666,0.07685185183333333,0.0,0.0,0.0,0.011904761833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,what's something you feel guilty about,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,have you ever been diagnosed with p_t_s_d,0.14583333325,0.04166666675,0.04166666675,0.03125,0.0,0.01041666675,0.0,0.0,0.0,0.0,0.01041666675,0.05208333325,0.01041666675,0.01041666675,0.0625,0.07291666675,0.01041666675,0.0,0.0,0.0,0.01041666675,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666675,0.0,0.0,0.0,0.0,0.07291666675,0.04166666675,0.0,0.0,0.01041666675,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.02083333325,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041666675,0.0625,0.0,0.0,0.0,0.0,0.0,0.01041666675,0.0,0.0,0.0,0.0,0.0,0.01041666675,0.0,0.01041666675,0.0,0.0,0.0
429,how have you been feeling lately,0.125,0.02083333325,0.02083333325,0.02083333325,0.0,0.0,0.0,0.0,0.0,0.02083333325,0.04166666675,0.0,0.0,0.02083333325,0.02083333325,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666675,0.0,0.0,0.02083333325,0.02083333325,0.0,0.0,0.08333333325,0.0,0.08333333325,0.0,0.02083333325,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333325,0.0,0.0,0.0,0.02083333325,0.0
429,is there anything you regret,0.327083333375,0.131013257625,0.045691287875,0.028645833375,0.0,0.0170454545,0.0,0.0,0.08532196975,0.07755681812500001,0.021306818125,0.09152462112500001,0.011363636375,0.0078125,0.0125,0.153314393875,0.023863636375,0.005681818125,0.0,0.0,0.0078125,0.125,0.010416666625,0.114583333375,0.0,0.03125,0.083333333375,0.028409090875,0.0,0.0,0.0,0.0,0.149337121125,0.011363636375,0.0078125,0.083333333375,0.013494318125,0.020833333375,0.025994318125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203125,0.0,0.0078125,0.0125,0.0,0.0,0.03125,0.10596590912500001,0.0,0.14147727275,0.005681818125,0.051988636375,0.089488636375,0.005681818125,0.0,0.0,0.010416666625,0.0,0.0,0.005681818125,0.0,0.0,0.0,0.005681818125,0.0
429,tell me about a situation that you wish you had handled differently,0.35713566825000004,0.13254830908333334,0.09998993558333336,0.09998993558333336,0.0,0.0,0.0,0.0,0.032558373583333335,0.056249999999999994,0.04983896941666666,0.06858896941666667,0.011956521749999999,0.02445652175,0.031088969416666664,0.08471215783333334,0.016505636083333334,0.016505636083333334,0.008333333333333333,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.02291666666666667,0.0,0.0,0.0,0.0,0.11872987116666667,0.01875,0.020833333333333332,0.01751207733333333,0.0497685185,0.0036231884166666663,0.01865942025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.0,0.0,0.020833333333333332,0.004166666666666667,0.0,0.024758454166666666,0.03356481483333333,0.0036231884166666663,0.06634460541666666,0.0,0.033715781,0.0326288245,0.0,0.0,0.0,0.0,0.0,0.0,0.020289855083333332,0.0,0.0,0.020289855083333332,0.0,0.0
429,tell me about an event or something that you wish you could erase from your memory,0.2947420635,0.13905423275,0.08511904758333333,0.06845238091666667,0.0,0.016666666666666666,0.0,0.0,0.05393518516666667,0.01428571425,0.04692460316666666,0.08273809524999999,0.04530423275,0.03009259258333333,0.0,0.14193121683333335,0.05132275125,0.036111111083333335,0.03009259258333333,0.008333333333333333,0.016666666666666666,0.02910052908333333,0.0,0.02910052908333333,0.0,0.0,0.013888888916666666,0.0365079365,0.0,0.0,0.0,0.0,0.0560185185,0.03935185183333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.02777777775,0.0,0.013888888916666666,0.013888888916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737433866666666,0.0997685185,0.0,0.11091269833333334,0.0,0.02023809525,0.09067460308333332,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0
429,tell me about the hardest decision you've ever had to make,0.16017316018181818,0.09177489172727273,0.09177489172727273,0.07359307354545454,0.009090909090909092,0.0,0.009090909090909092,0.0,0.0,0.0,0.028138528181818178,0.012987012999999999,0.009090909090909092,0.018181818181818184,0.0,0.04415584418181818,0.012987012999999999,0.0,0.0,0.0,0.0,0.012987012999999999,0.0,0.012987012999999999,0.0,0.0,0.0,0.04935064936363636,0.0,0.009090909090909092,0.0,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012999999999,0.0,0.012987012999999999,0.0,0.015151515181818181,0.015151515181818181,0.0,0.0,0.0,0.031168831181818183,0.018181818181818184,0.0,0.0,0.0,0.012987012999999999,0.02207792209090909,0.009090909090909092,0.009090909090909092,0.02727272727272727,0.009090909090909092,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,what are some things you wish you could change about yourself,0.08974358977777779,0.05413105411111111,0.05413105411111111,0.05413105411111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027065527111111112,0.008547008555555556,0.0,0.008547008555555556,0.06267806266666667,0.008547008555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561253566666667,0.0,0.0,0.027065527111111112,0.0,0.0,0.008547008555555556,0.0,0.0,0.0,0.0,0.025641025666666664,0.008547008555555556,0.017094017111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027065527111111112,0.008547008555555556,0.027065527111111112,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017111111113,0.0,0.0,0.0,0.017094017111111113,0.0
429,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,what's something you feel guilty about,0.3450152626,0.1422557998,0.0964224664,0.0676190476,0.0,0.0176923077,0.0,0.0111111111,0.0458333333,0.0344444444,0.0497557998,0.07861111109999999,0.0373351648,0.0468986569,0.0033333333,0.1413431013,0.037619047600000004,0.010476190399999998,0.0158333333,0.0033333333,0.0,0.034285714300000006,0.02,0.014285714299999999,0.0071428570999999995,0.0,0.0071428570999999995,0.0643803419,0.0,0.0076923077000000005,0.0,0.0,0.08795787549999999,0.03912087909999999,0.023525641,0.0071428570999999995,0.021978022,0.0033333333,0.025311355299999998,0.030119047599999997,0.0033333333,0.0125,0.014285714299999999,0.13333333330000002,0.13333333330000002,0.0,0.0,0.0,0.027692307700000002,0.0076923077000000005,0.0,0.02,0.0,0.0,0.054914529899999995,0.0952319902,0.0033333333,0.0548351648,0.018253968199999998,0.0144444444,0.022136752099999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,do you feel like therapy is useful,0.25,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
430,have you been diagnosed with depression,0.2678582201333333,0.07656108599999999,0.0435897436,0.0435897436,0.0,0.0,0.0,0.0,0.0329713424,0.010000000000000002,0.03074912013333334,0.06408245353333333,0.07306686773333332,0.0129713424,0.011111111133333332,0.13032176973333334,0.04238310706666667,0.008888888866666667,0.0033333333333333335,0.016666666666666666,0.011176470599999998,0.026666666666666665,0.0055555555333333334,0.02111111113333333,0.0033333333333333335,0.0,0.011111111133333332,0.020000000000000004,0.0,0.0,0.0,0.0,0.16587732526666665,0.0813675214,0.0055555555333333334,0.012222222199999999,0.04006535946666667,0.02333333333333333,0.008888888866666667,0.014177978866666666,0.005128205133333333,0.0,0.009049773733333332,0.018461538466666667,0.0,0.018461538466666667,0.0,0.0,0.029999999999999995,0.0033333333333333335,0.0055555555333333334,0.0033333333333333335,0.011111111066666667,0.006666666666666667,0.09195575666666667,0.03503267966666666,0.0,0.060683760733333335,0.0033333333333333335,0.0117948718,0.0455555556,0.0055555555333333334,0.0,0.0,0.0,0.0,0.0,0.019477124133333336,0.0,0.0039215686,0.0,0.019477124133333336,0.0
430,have you ever been diagnosed with p_t_s_d,0.4166666665,0.2916666665,0.2916666665,0.2916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,is there anything you regret,0.555555556,0.222222222,0.166666667,0.111111111,0.055555556,0.0,0.0,0.0,0.055555556,0.0,0.111111111,0.111111111,0.111111111,0.055555556,0.111111111,0.277777778,0.111111111,0.055555556,0.055555556,0.0,0.055555556,0.055555556,0.0,0.055555556,0.0,0.0,0.055555556,0.111111111,0.0,0.0,0.0,0.0,0.222222222,0.111111111,0.0,0.055555556,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.055555556,0.0,0.0,0.0,0.0,0.055555556,0.222222222,0.0,0.111111111,0.0,0.055555556,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,tell me about a situation that you wish you had handled differently,0.3015873015,0.0694444445,0.0694444445,0.02777777775,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0634920635,0.0694444445,0.09920634924999999,0.02777777775,0.02777777775,0.09722222224999999,0.03571428575,0.0,0.02777777775,0.0,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.07738095249999999,0.0,0.0,0.0,0.0,0.111111111,0.0555555555,0.02777777775,0.02777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666675,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0694444445,0.0,0.04166666675,0.0,0.0,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,tell me about an event or something that you wish you could erase from your memory,0.53125,0.15625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.03125,0.03125,0.09375,0.125,0.125,0.0625,0.0625,0.15625,0.03125,0.0,0.03125,0.0,0.09375,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,0.1875,0.0625,0.03125,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0
430,tell me about the hardest decision you've ever had to make,0.4023448774545454,0.10959595954545454,0.03939393936363636,0.031818181818181815,0.0,0.0,0.007575757545454545,0.0,0.07020202018181818,0.016666666636363636,0.07157287154545454,0.08672438672727273,0.08748196245454545,0.06060606063636364,0.023088023090909092,0.17117604618181817,0.0,0.0,0.007575757545454545,0.0,0.007575757545454545,0.015151515181818181,0.015151515181818181,0.0,0.0,0.0,0.0,0.031818181818181815,0.0,0.009090909090909092,0.007575757545454545,0.0,0.11854256854545454,0.03484848481818182,0.007575757545454545,0.0,0.030303030272727273,0.0,0.053391053363636365,0.0,0.0,0.0,0.0,0.01893939390909091,0.0,0.0,0.0,0.011363636363636364,0.05642135645454545,0.02424242427272727,0.023088023090909092,0.009090909090909092,0.0,0.0,0.12384559881818183,0.047330447272727276,0.023088023090909092,0.05490620490909091,0.030663780636363637,0.009090909090909092,0.015151515181818181,0.038239538272727275,0.0,0.0,0.015151515181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,what are some things you wish you could change about yourself,0.40785714275,0.14309523824999998,0.13309523825,0.13309523825,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.18476190475,0.02,0.04,0.0,0.28214285725,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20476190475,0.03,0.0,0.15476190475,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738095249999998,0.08738095249999998,0.02,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,what sort of changes have you noticed since you've been going to therapy,0.43187830677777783,0.1527777777777778,0.046296296333333334,0.027777777777777776,0.0,0.0,0.0,0.018518518555555554,0.10648148155555555,0.018518518444444444,0.04166666677777778,0.11574074077777777,0.07605820122222222,0.09193121700000001,0.03439153444444444,0.16865079377777775,0.009259259222222222,0.009259259222222222,0.004629629666666666,0.004629629666666666,0.009259259222222222,0.04365079366666666,0.02314814822222222,0.020502645555555553,0.015873015888888887,0.004629629666666666,0.0,0.018518518555555554,0.0,0.0,0.0,0.0,0.1660052911111111,0.04629629622222223,0.041666666666666664,0.0,0.02513227511111111,0.018518518555555554,0.05026455033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828042333333333,0.0,0.0,0.013888888888888888,0.03439153444444444,0.0,0.018518518555555554,0.12235449744444443,0.037037037,0.10185185177777778,0.018518518555555554,0.027777777777777776,0.07407407411111111,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0
