video,question,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
422,when was the last time you argued with someone and what was it about,0.486902966,0.49878308,0.625239956,0.740181224,0.441242289,1,2.230834362,-0.513561086,-0.5076197,-0.05526403,0.89323215,0.048493933,-0.126670429,-0.602037323,0.105105684,-0.211636659,-0.306553376,-0.188430859,-0.231202514,-0.788154754,0.303912242,-0.286330277,-0.270501146,0.370765638,0.034907281,-0.540399191,-0.018821808,-0.050896581,0.145546979,1.651820688,-0.155921722,0.561660376,0.106930925,-0.395117937,-0.089328499,-0.470947059,0.851222072,-0.321384973,0.403186288,0.280982082,0.471833825,0.017347949,0.078299463,-0.009068867,-0.172957814,-0.328082061,0.186729974,0.015281476,-0.160470578,-0.84306014,-0.627142364,-0.015650799,0.368725942,-0.479522188,0.090601591,1.268248717,-0.004844121,1.257586229,-1.518630264,-0.349691793,-0.084497963,0.176532443,0.557131377,-0.162665676,0.111025433,-0.339839525,-0.457653198,0.293809754,0.08174359,0.120531819,0.362906161,-0.215773162,-0.669698238,0.605579422,0.000667559,-0.618285396,-0.144850787,-0.129653298,0.475413683,0.829462017,0.341524914,0.508318386,0.214923729,-0.184047793,-0.583627999,-0.126676025,-1.166416705,0.031342663,-0.395717327,0.642720885,-0.461162519,-0.202087078,0.190767914,-0.179118018,-0.089519579,0.487327904,0.205115837,0.92021654,-0.288521971,-0.293873791,0.252797554,-0.832508469,0.588921491,0.095849343,-0.058033529,-0.083836894,-0.698307974,1.096587802,0.500129119,0.210085013,0.152070479,0.076196353,0.020979021,0.006993007,0.047902098,0,0.058014535,0.022441611,0.085384387,0.066730655,0.066083916,0.049403538,0.022727273,0.194999771,0.025252525,0.043609169,0.005347594,0.006993007,0.02143151,0.034893048,0.018181818,0.01671123,0,0.01671123,0,0.157523196,0,0.006993007,0.047902098,0,0.133408748,0.04032634,0,0.029137529,0.042863019,0.022727273,0.012340601,0.029590018,0,0.029590018,0,0,0,0,0,0,0.084226884,0.059052059,0,0.006993007,0.018181818,0,0.07301065,0.0998446,0.016083916,0.14313497,0.017094017,0.013986014,0.112054939,0,0.017094017,0,0,0,0,0.035870012,0,0.010695187,0,0.030522419,0
423,do you consider yourself more shy or outgoing,0.407142857,0.55,0.585714285,0.657142857,0.673061225,1,1.692857143,0.192221076,-0.563952699,-0.542260886,0.285477579,-1.225900471,-0.756883547,-0.038124844,0.480542213,-0.028371766,-0.155796498,-0.195537796,-0.252983213,0.197634846,-0.872613996,0.518065155,-0.432418779,0.697113633,-1.025335401,-0.046432816,-0.843026258,0.282598451,0.2875976,0.011700951,0.23241156,-1.024578244,-0.396239572,-0.342491195,0.997116164,0.788291358,1.101915181,-0.125155583,0.130170193,-0.197930723,-0.144017354,-0.071825623,0.075618502,0.155439699,1.010586828,0.414271981,-0.265829887,0.800837577,-0.254919529,0.167657018,-0.731585577,0.022945209,1.007109463,0.188267841,0.313190305,-0.197820396,-0.122622304,0.601584442,-0.76994583,-0.171347768,0.268662311,0.615138859,0.851173491,-0.15296872,0.232901465,-0.025097475,0.878172264,-0.155785203,0.301637536,-0.842966199,0.965438872,-0.465026528,-0.750160963,-0.388080677,-0.49707903,-1.066517473,0.502479479,-0.55190821,-0.621692587,1.58282882,-0.100262642,-0.127540896,0.803261429,-0.657556325,-0.412148938,-0.043644734,0.420230497,0.951864064,-0.093441611,-0.382784367,-0.027135432,-0.345189538,0.854678095,-0.431795702,-0.933918208,0.436459698,-0.769079741,-0.266571447,0.300498187,-0.220684111,0.686825067,-0.62908895,0.027368501,1.0897008,0.405700699,0.149034992,-0.90152365,1.392824332,0.35,0.035714286,0.035714286,0.035714286,0,0,0,0,0,0,0.071428572,0.035714286,0,0.207142857,0,0.035714286,0.071428572,0,0,0,0,0.071428572,0.035714286,0.035714286,0.035714286,0,0,0.107142857,0,0,0,0,0.135714286,0,0.035714286,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,have you noticed any changes in your behavior or thoughts lately,0.4,0.6,1,1,1.16,1,1.8,-0.278085798,0.296130836,-0.155946329,1.606677055,0.168399379,-0.28195411,0.078662872,-0.344277084,-0.225595668,-0.063148737,1.197706103,-0.075905345,0.371577919,0.093185827,0.424934477,-0.592426002,0.968088984,-0.655701756,-0.707434893,0.134193495,0.541565716,0.227951199,1.55125165,1.266704321,-0.462065399,0.339612305,-0.679180145,-0.281062424,-0.163793638,0.869861126,-0.707003772,-0.51843524,0.016274029,0.129904479,0.025569916,1.085018158,-0.105267666,-0.583277464,-0.425885499,0.014914336,0.100994825,0.319346249,0.002783605,-0.883896172,-0.389684111,-0.538355887,-0.413317263,0.043889709,-0.361416727,0.09549661,0.636740029,-0.947683811,-0.768599629,0.872330666,0.720143914,0.599664629,0.036856841,-0.836320221,-0.265416712,-0.803198814,-0.620932221,0.733274639,-0.57124871,2.128479481,-0.34413296,-1.32416594,0.232933998,-0.031998169,0.127031088,0.198520184,-0.671424508,0.230295226,1.484295607,-0.215050459,0.262910783,1.146389127,0.220203206,-0.875988841,-0.664671123,-0.846303582,0.23201184,1.360805869,0.224795431,0.178266019,0.393026859,1.321490765,0.725517869,-0.854883075,1.554909587,-0.615384758,-0.196544543,-0.037264895,0.566004217,-0.178144306,-1.240620375,0.715002179,0.413538635,0.94631958,0.744441807,-0.629852295,0.435295121,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
423,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.366666667,0.691666667,0.65,0.65,0.438888889,1,1.908333334,1.326887846,0.146650892,-0.059963971,0.759861738,0.030638214,-0.366679401,-0.197961129,-0.188461445,0.060490504,0.026867926,0.35526225,0.409319539,0.884462059,-0.169233749,1.304312319,-0.687450379,0.535086643,-0.139181122,-1.451378137,0.054435983,-0.493012562,0.566530198,0.81491223,0.148517281,0.112500631,0.5992634,0.305144966,-0.293646649,0.686255813,1.103205443,0.600490411,0.289066494,-0.609114632,0.392771744,0.245814778,-0.398787991,-0.004968129,0.866915286,0.121584043,0.506186202,0.580051097,-1.090361208,-0.313345522,-1.868295491,0.651347936,1.661932648,0.874838589,1.020777285,0.350574825,0.117318719,0.82376612,-2.188866973,-0.158141084,0.636926338,0.639961392,0.004274568,-1.688126832,0.259864498,-0.688479096,0.968084157,0.399347134,0.584698379,0.209009648,-0.632680386,-0.585174113,-0.401158407,0.979140282,0.094354496,0.133705592,0.648393646,-2.202646196,-0.264365536,1.594028532,-1.127090715,-0.118043557,1.951117873,-0.248797149,-0.149047434,-0.350872278,-0.026262492,-0.020187825,0.414950917,0.172130089,1.655037076,-1.271102667,0.682412111,-1.408013403,-0.101357188,0.36864402,0.519266844,-0.285253967,-0.009852603,0.731633573,1.268905402,-0.544396781,0.324411869,1.198456586,0.39591974,-0.60828051,-1.981058657,1.177742121,0.35,0.041666667,0.041666667,0.041666667,0,0,0,0,0,0.183333334,0.083333334,0,0,0.041666667,0,0.325,0,0.041666667,0,0,0,0.041666667,0.041666667,0,0,0,0,0.041666667,0,0,0,0,0.041666667,0,0,0,0.041666667,0,0.041666667,0.041666667,0,0.041666667,0,0,0,0,0,0,0.141666667,0,0,0,0.141666667,0,0,0.325,0,0.1,0.1,0,0,0,0.041666667,0,0,0.041666667,0,0,0,0,0,0,0
423,tell me about a situation that you wish you had handled differently,0.335542109,0.574227666,0.689177489,0.786748983,0.491754706,1,1.837886987,-0.10143229,0.013979248,-1.383597322,0.456281874,0.383682331,-0.138150741,-0.199044323,0.25888658,0.632456952,-0.471255537,-0.188058165,-0.173917758,0.358962546,-0.514137554,-0.027017576,-0.24852605,0.330033446,-0.179150556,-0.218699122,-0.038372079,-0.060911433,-0.077357737,0.801211259,0.258875798,0.521957847,0.017947409,-0.106845204,-0.447300996,0.341147743,0.600683107,-0.814700687,0.27008054,0.492596551,0.371468083,0.145164203,-0.214396189,0.564527851,0.01616084,-0.663770198,-0.212335393,-0.192776296,-0.499813651,-0.344705747,-0.618717765,-0.066916579,0.309771628,0.484400161,0.3210182,0.636053117,0.070502058,1.114174987,-0.940448564,0.014383233,-0.003391525,0.580057918,0.152185657,-0.168146602,0.378699508,-0.39184756,0.746823793,0.620603946,-0.309604818,-0.446335384,-0.383222296,-0.317725898,-0.655136273,0.115884269,0.101216593,-0.68024852,0.629670664,-0.883073771,0.466100708,0.395348371,0.25789806,0.346082068,0.968124351,-0.244706336,-1.142775614,0.171108005,-0.772806236,-0.309946208,0.103419988,-0.590937253,0.052637423,-0.15655527,0.371338729,0.277303481,-0.571944401,1.645024887,0.148654403,0.307013931,-0.672283819,-0.15174796,0.753848829,-0.859425637,0.145293405,-0.241016734,0.612624588,-0.140440929,-0.69409523,0.904832309,0.432085465,0.130634265,0.096125213,0.068365473,0,0,0.02775974,0,0.034509052,0.137275351,0.093996786,0.034022039,0.016528926,0.019628099,0,0.114307031,0.071522039,0.048484848,0.01584022,0.007575758,0.008264463,0.022727273,0.007575758,0.015151515,0,0,0.015151515,0.11824249,0,0.011363636,0,0.039123377,0.029924242,0.009090909,0.005681818,0,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0.11773416,0.007575758,0,0.062052342,0.048106061,0,0.087034304,0.027272727,0,0.082885675,0,0.077203857,0.005681818,0.053719008,0.007575758,0,0.017676768,0,0,0,0,0,0,0,0
423,tell me about an event or something that you wish you could erase from your memory,0.447619048,0.576190476,0.658333333,0.808333333,0.593792517,1,2.025,-0.038374976,-0.520992166,-0.502155429,-0.089392702,-0.06788559,-0.297168937,-0.455189288,0.480217214,0.298323363,-0.227203134,-0.127273385,0.151528665,0.044874507,-0.447897446,-0.120234758,-0.138878405,0.399563885,-0.650365305,-0.451203465,-0.219211562,-0.539509967,0.359233033,1.339898366,0.380312502,-0.140226497,-0.077018264,0.119728456,-0.604915138,0.147000468,1.010821807,-0.948594892,0.006850179,-0.327689934,0.311876853,0.188245618,0.624788093,-0.186331978,0.228120208,-0.04105961,0.060001817,-0.75769871,-0.103051129,0.028928974,0.243650229,0.48536623,0.546681949,0.095251727,0.84083327,0.56058917,-0.170789265,0.914878613,-1.157215428,-0.102801311,-0.507044512,0.389446945,0.242876631,-0.092053637,-0.141226922,-0.331625965,0.75756965,0.725588307,-0.008262977,-0.467737061,0.160289085,-0.626231122,0.023932231,0.279463074,0.461239049,-0.333587794,0.671390358,-1.219849148,-0.051593498,0.511224544,-0.241921651,0.06322703,0.748886722,0.106575744,-0.582210183,-0.428592265,-0.683534187,0.190025563,0.229819892,0.308391558,0.110579026,-0.314779793,0.363834466,-0.409144315,-0.002496824,0.771660417,-0.22833581,0.291520718,0.141890177,-0.237874335,0.323175573,-1.470728433,0.273102133,-0.212681627,0.707025859,0.154605252,-0.801637329,0.656067628,0.489285714,0.133333333,0.119047619,0.085714286,0,0,0,0.033333333,0.014285714,0.116666667,0.148809524,0.028571429,0.014285714,0.047619048,0,0.042857143,0.025,0.025,0.014285714,0,0,0.025,0.025,0,0,0,0,0.033333333,0,0,0,0,0.057142857,0.014285714,0,0.028571429,0,0,0.014285714,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0.025,0,0,0.014285714,0,0.147619048,0.014285714,0.05,0.083333333,0,0,0,0,0,0.033333333,0,0,0,0,0,0
423,tell me about something you did recently that you really enjoyed,0.555555556,0.444444444,0.444444444,0.666666667,0.395061728,1,2.555555556,-1.662566662,0.496386468,1.033852935,1.419401526,-0.639441192,0.078138642,-0.171753228,0.540868878,-1.33742857,-0.370062023,-0.095225789,-0.448049009,-1.714233875,0.480466723,0.329666555,-0.270568401,0.123076729,-0.878312469,-0.154893652,0.517143011,-0.191344932,0.828778863,1.851729274,0.10955824,0.410752654,-0.694480598,-0.897687674,-0.275771827,0.400842041,0.829374909,-0.40955174,0.788983047,-0.915888548,0.936047971,0.044683285,0.154641151,0.041748073,-0.413122475,-0.556167066,0.004522574,0.916492164,-0.125861987,-0.886824727,-0.347541898,-0.314348489,1.051876545,-1.233201504,-0.427556992,0.985048532,-0.783786356,1.407184243,-1.602147818,-0.941985786,-0.052146934,-0.539681077,0.429175705,0.651156664,0.200081885,-0.126707822,-1.151028037,0.090401873,1.215443969,-0.317845464,0.841514707,-0.444020927,-0.110190257,0.897302628,0.015875127,0.614724517,-0.273525596,1.013513565,0.19094938,1.000370979,1.240761399,0.788633525,-0.091417305,0.846916735,-0.570483148,-1.65316534,-0.618862748,0.836267352,-0.130099401,0.138440073,-0.662644327,-0.360656708,0.13062273,-1.669412017,1.112507701,0.162779808,-0.194561511,0.889030576,0.193374738,1.380894661,0.370388716,-2.110531807,0.901712716,0.137884557,0.064468294,1.161988497,-0.450634956,1.737788795,0.666666667,0.333333333,0.222222222,0.222222222,0,0,0,0,0.111111111,0,0,0.111111111,0.222222222,0,0,0.222222222,0,0,0.111111111,0,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.111111111,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0
423,tell me about the hardest decision you've ever had to make,0.473611111,0.52037037,0.758333333,0.864814815,0.606643519,1,2.143518519,-0.551108278,-0.790133064,-0.192969244,0.429054513,-0.23520419,0.098376428,-0.443868723,-0.176199086,0.137181473,-0.272117545,-0.45937982,-0.313132284,-0.606052975,-0.301123206,0.161650787,-0.050179311,0.744877974,-0.095266732,-0.178609749,0.231169552,-0.517099349,0.335705705,1.062975297,0.183899378,-0.242122798,0.357821792,0.238972526,0.245716905,0.32509692,0.420600305,-0.542771513,-0.83767811,0.43210422,0.102611502,0.209688972,-0.306274009,-0.596899241,0.321513802,-0.038048689,0.176428646,-0.342366522,0.365813099,0.260083184,-0.601229355,-0.331979133,-0.251943674,-0.20148329,0.443526536,0.384064886,-0.298970105,1.193287045,-1.016391778,-0.108114644,-0.116159515,0.224671976,0.216156438,-0.358509397,0.378116518,-0.174323047,-0.111698326,0.205998685,-0.174872553,0.033416843,0.290113295,-0.397630252,-0.484581473,0.51878582,0.358767194,-0.281648255,-0.110406341,-0.167230989,-0.480646414,0.607081706,0.01573385,0.028881118,0.582486893,0.039526198,-0.101347116,0.162698413,-0.42153498,-0.232227973,0.190692678,0.038756967,0.309226813,-0.085293864,-0.122742193,-0.258560437,0.151854634,0.466163414,-0.13889887,0.169282126,-0.104398663,-0.131812627,-0.057359223,-1.550908903,0.13458707,0.241521612,0.641602121,-0.373987094,-0.366127085,0.735559823,0.413888889,0.172222222,0.076388889,0.039351852,0,0,0,0.037037037,0.095833333,0.048611111,0.078703704,0.093518519,0.020833333,0,0,0.181481481,0.020833333,0,0,0.020833333,0,0.020833333,0,0.020833333,0,0,0,0.127314815,0,0,0,0,0.039351852,0,0,0.018518519,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0.090277778,0.069444445,0,0,0,0.020833333,0.090277778,0.160648148,0,0.157407407,0.069444445,0.018518519,0.069444445,0,0,0,0,0,0,0.054166667,0,0,0.033333333,0.020833333,0
423,tell me about the last time you felt really happy,0.333333333,0.666666667,0.833333333,0.833333333,0.666666667,1,1.5,-1.607136846,-0.128116608,2.175427675,1.303526044,0.161001503,-0.206081018,-0.709345877,-0.618025005,-0.871401131,-0.836793244,0.924686968,-0.64469105,-1.136909604,1.595105171,-0.341344565,-0.118316613,1.205186009,0.326473922,-0.458134174,-0.209811613,-0.319829911,0.782408476,2.278041601,-0.169543624,0.042134743,0.249415278,0.154400185,-0.668261826,-0.144167423,-0.296549946,-0.362371117,-0.611209035,0.547032058,0.198796108,0.675810993,-0.2297654,0.505577624,-1.00374949,-0.186325073,0.461194843,0.094741166,1.110910535,-0.551030815,0.752554238,0.037203122,0.8140347,-2.150241613,1.625651717,1.690396428,0.264532834,1.522431254,-1.7119627,-0.083169915,0.562604427,0.139911786,2.126675367,1.139279604,0.452504724,0.527800381,-0.921772957,0.163311675,1.317988515,0.480950326,0.549867809,0.726615429,0.059549641,0.872810125,0.747733057,-0.29612729,0.144978106,0.97173214,0.07203611,1.325322509,0.969183385,-0.693714678,-0.136614665,-1.058086753,-0.667303562,-0.479408503,-2.37730813,-0.530173481,-0.157380506,1.256573796,-1.753986478,-0.683847189,-0.297164291,0.913556278,-0.407821208,0.528023362,0.220619738,0.546727479,0.041150689,-0.075701296,-2.103003502,-0.682410419,1.599433303,-0.14372094,0.675805092,1.137849212,-0.472689241,0.278197992,0.333333333,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.166666667,0,0,0,0,0.166666667,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0
423,what advice would you give to yourself ten or twenty years ago,0.333333333,0.833333333,0.833333333,0.833333333,0.583333333,1,1.833333333,-0.012995238,-0.533532083,-0.799316883,-0.18911849,0.154727206,0.538106978,-0.357768148,0.303663403,1.006491303,-0.719200432,-0.141614035,-0.581379354,1.156020045,-1.19299686,-0.621627331,0.501318395,-0.017339608,-0.73289299,0.425815672,0.124972425,-1.348864555,-0.150697395,1.567545533,0.12471205,0.062108338,0.414476395,-0.507626235,-0.016732773,-0.367088228,1.703190446,-0.309811503,1.134628415,0.667613089,1.283330917,-0.022081539,-0.015689036,-0.891856253,-0.649907827,0.190149233,-0.899744689,-0.290923923,-1.867639184,-0.63503617,0.182256579,0.011933546,0.038267989,0.671465874,0.373747915,-0.351970673,-0.555059969,0.317145795,0.900871992,0.520275354,-0.287032783,0.720118225,-0.005822996,-0.982929766,-0.717188418,-0.39681232,0.728792727,-0.643010795,1.034671187,-1.2114259,0.172737345,-0.34988904,-1.829510689,0.224942163,-0.124093331,-2.344160557,0.546613991,-1.372014642,0.442741781,0.241132617,1.183633208,0.692428529,-0.315697759,-0.247978806,-1.377800941,0.407079548,0.499200076,-0.057486732,0.852008164,0.769663274,-0.435489267,1.028999925,2.311720133,0.954586744,-0.376955152,2.05302906,0.090824015,0.895664275,0.348238617,-0.231977925,0.280660182,-0.337757349,-0.65586108,-0.984242678,1.038503528,-0.628982842,-1.26483357,0.638418224,0.5,0,0,0,0,0,0,0,0,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0
423,what are some things you wish you could change about yourself,0.118055555,0.590277778,0.597222222,0.770833333,0.539255401,1,1.583333334,-1.131734431,0.659954012,0.512332529,0.112429574,-0.48241511,0.959419251,0.93282032,1.021492601,-0.04058826,-0.6491279,0.051668197,0.682549924,-0.787473888,0.458845482,0.081000567,-0.566751644,0.661922589,-0.61239449,-0.829344392,0.596191764,-0.428836227,0.175207913,1.11828816,0.156312808,0.37177068,-0.222664543,-0.219216943,0.429203093,0.165612102,1.05562599,-1.504458189,-0.581498146,-0.657921299,0.074525536,-0.073544022,0.368562996,-0.802769803,-0.071510524,-0.361897119,0.228748195,0.071458221,-0.021130783,-0.530077458,-0.52713234,-0.459507919,1.825157761,-0.643683352,-0.585962989,0.172639817,-0.701120575,2.259526491,-1.50799954,-0.400779724,-0.390013328,0.810248733,-0.311851874,-0.776376575,1.012577966,0.56989947,-0.544230238,0.454708398,0.090851243,0.09385769,2.142943681,0.212299168,-0.049254387,0.276237652,0.098261327,0.396272019,1.101225227,0.462152362,0.102288991,1.33493346,0.84020403,0.362547309,0.444084734,0.428935558,-0.039505244,-0.736299575,-0.81034033,1.456201792,-0.422776223,0.305510641,-0.390559573,-1.425376356,-0.501408517,-1.239247561,0.477480501,0.178961858,-0.63122949,0.474039882,0.32452422,-0.477381319,0.29158517,-1.745949448,0.348158032,0.453305379,-0.28448838,0.753032923,-0.776842013,0.998065618,0.527777778,0.229166667,0.173611111,0.173611111,0,0,0,0,0.055555556,0,0.180555556,0.055555556,0.118055555,0.0625,0,0.111111111,0.0625,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0,0.125,0,0,0,0,0.229166667,0,0.118055555,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0.055555556,0.118055555,0.055555556,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0
423,what's your dream job,0.371212121,0.603383838,0.727424242,0.898232323,0.684011057,1,1.915606061,-0.553761427,0.12179416,-0.63991791,0.379931442,-0.555115592,0.354186553,0.450823248,0.489611901,0.114140287,-0.234611049,-0.491711873,0.019361398,0.310259074,-0.097633859,0.312978387,-0.154877378,0.637072965,-0.742771626,-0.114526152,-0.044494206,0.108947671,-0.488551792,0.360288966,0.225572737,0.147993126,-0.19296993,-0.437968993,0.033622736,0.349175712,1.076637721,-0.542538118,0.170454004,0.068195117,-0.156904262,-0.158429124,0.541310652,-0.258349603,0.256162018,0.594570851,0.265183574,-0.31082903,0.027085737,-0.527394071,-0.894445312,-0.370822537,0.865923229,0.183254489,-0.180152674,0.269976551,0.073064712,1.24987334,-1.418145812,-0.408266008,-0.215768978,0.379751012,-0.551942143,-0.508513966,-0.338644567,-0.275290567,0.159660125,-0.302230698,0.053324807,-0.160307774,0.526686347,-0.960873365,-0.218488347,-0.087531896,-0.048849956,-0.592191744,-0.169767615,-0.244786306,-0.424461225,0.489270937,0.24219915,0.278371802,0.260217527,0.078647157,-0.15972462,-1.057560849,-0.598564517,0.497748322,-0.089343658,0.292989534,0.327936235,-0.275177372,0.105824641,-1.148726744,-0.162000632,0.297311783,-0.453169775,-0.039737445,-0.476594365,-0.511580703,0.526810616,-1.309992909,0.073298083,0.168333769,0.780348945,-0.009501156,-0.910509998,0.850765192,0.390606061,0.124848485,0.084444444,0.084444444,0,0,0,0,0.04040404,0.018181818,0.164393939,0.083181818,0,0,0,0.170808081,0.065,0.058585859,0,0,0.025,0.047222222,0.047222222,0,0,0,0,0,0,0,0,0,0.108585859,0,0.047222222,0.018181818,0.018181818,0.025,0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0.127626263,0,0.094545455,0,0.054545455,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0
423,when was the last time you argued with someone and what was it about,0.614814815,0.518518519,0.859259259,0.859259259,0.809711934,1,1.97037037,-0.462272445,0.032125086,-1.145124614,-0.099755381,-0.863923852,0.370463669,-0.39543735,0.235258564,-0.223825375,0.611583878,-0.054106563,-0.315860172,-0.057782387,0.046126262,0.307459489,0.600185449,0.76783667,-0.060589542,-1.154943923,0.035941314,-0.086571932,0.522597988,1.329239011,-0.625976871,-0.4279025,-0.529732585,0.656887874,0.581422289,-0.377294461,0.581351201,-0.228023569,0.532330252,0.222553926,0.850622261,-0.118435855,0.246720622,0.002652064,0.251633495,-0.168599854,0.304640586,-0.132042834,0.270287335,0.022866448,-0.950658004,0.885407567,0.427203968,0.3613681,0.547821248,0.527894402,-0.769218296,0.472205568,-0.492894888,0.194282194,-0.553857913,0.433549531,0.648615942,-0.975161652,-0.093261123,0.461490015,-0.243849998,0.449563364,-0.387411793,-0.713262201,-0.202483703,-0.018268799,-0.474114368,0.582188447,0.013386324,0.830832839,-0.097110884,-0.200230869,-0.527496323,0.42555958,0.525362959,0.368132467,-0.157578682,-0.095349486,-1.288502495,-0.141160381,-0.392699897,-0.230618785,0.301362249,0.541355843,-0.181617349,0.303299532,0.317092622,0.029422571,0.324485965,0.603754222,-0.810785944,0.238121589,-0.934306939,0.468315989,-0.045452272,-0.692687616,-0.076425523,0.775015384,0.614945909,0.346066718,0.239640812,0.469492603,0.451851852,0.207407407,0.133333333,0.133333333,0,0,0,0,0.074074074,0.103703704,0.037037037,0.066666667,0.037037037,0,0,0.103703704,0,0,0,0,0,0.103703704,0,0.103703704,0,0.066666667,0,0.103703704,0,0,0,0,0.074074074,0,0,0,0.037037037,0,0.037037037,0,0,0,0,0,0,0,0,0,0.074074074,0,0,0,0.037037037,0.037037037,0,0.103703704,0,0.140740741,0,0.037037037,0.103703704,0,0,0,0,0,0,0,0,0,0,0,0
