video,question,question_number,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
457,what are you most proud of in your life,29,0.17543859640350876,0.07017543857894737,0.035087719315789474,0.035087719315789474,0.0,0.0,0.0,0.0,0.035087719263157895,0.03508771928070175,0.0,0.035087719315789474,0.05263157896491228,0.0,0.017543859684210527,0.07017543852631579,0.03508771928070175,0.017543859631578947,0.0,0.0,0.017543859631578947,0.05263157896491228,0.035087719315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403508771754386,0.035087719315789474,0.0,0.0,0.035087719263157895,0.017543859684210527,0.0526315789122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859631578947,0.0,0.017543859631578947,0.0,0.0,0.0,0.0,0.07017543852631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,how easy is it for you to get a good night's sleep,5,0.35897435912820513,0.07692307697435896,0.07692307697435896,0.07692307697435896,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.07692307676923077,0.05128205128205128,0.07692307697435896,0.05128205112820513,0.02564102564102564,0.1025641024102564,0.0,0.025641025487179486,0.0,0.05128205112820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025487179486,0.0,0.0,0.0,0.0,0.07692307682051282,0.0,0.0,0.0,0.05128205133333333,0.0,0.025641025487179486,0.02564102564102564,0.02564102564102564,0.0,0.0,0.1025641024102564,0.07692307676923077,0.02564102564102564,0.0,0.0,0.07692307697435896,0.025641025487179486,0.0,0.05128205112820513,0.025641025487179486,0.0,0.0,0.1025641024102564,0.0,0.10256410261538462,0.0,0.05128205128205128,0.05128205133333333,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
606,who's someone that's been a positive influence in your life,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,how easy is it for you to get a good night's sleep,5,0.33333333319999997,0.06666666660000001,0.06666666660000001,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666660000001,0.0666666668,0.06666666660000001,0.06666666660000001,0.0,0.1333333334,0.06666666660000001,0.0,0.0,0.0,0.0666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333320000001,0.0,0.0,0.0,0.06666666660000001,0.0,0.06666666660000001,0.06666666660000001,0.0,0.0,0.06666666660000001,0.06666666660000001,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666668,0.1333333334,0.0,0.26666666640000003,0.06666666660000001,0.0,0.19999999980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,do you consider yourself more shy or outgoing,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,when was the last time you argued with someone and what was it about,19,0.39999999984,0.16000000016000002,0.12000000011999999,0.08000000008000001,0.0,0.040000000040000004,0.0,0.0,0.040000000040000004,0.04,0.040000000040000004,0.04,0.08000000004,0.04,0.040000000040000004,0.12000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000040000004,0.0,0.0,0.0,0.0,0.16000000016000002,0.08000000008000001,0.0,0.0,0.040000000040000004,0.0,0.040000000040000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12000000011999999,0.0,0.08,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,how easy is it for you to get a good night's sleep,5,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,do you consider yourself more shy or outgoing,24,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,what advice would you give yourself ten or twenty years ago,28,0.3999999997111111,0.08888888897777779,0.022222222244444447,0.0,0.0,0.022222222244444447,0.0,0.0,0.06666666673333334,0.0222222222,0.06666666673333334,0.08888888895555556,0.08888888897777779,0.044444444444444446,0.044444444488888894,0.15555555566666668,0.0,0.0,0.0,0.0444444444,0.0,0.08888888891111112,0.06666666666666667,0.022222222244444447,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.15555555557777778,0.0222222222,0.0,0.022222222222222223,0.06666666664444444,0.04444444446666667,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111117777778,0.0,0.0,0.022222222244444447,0.08888888893333334,0.0,0.044444444444444446,0.13333333346666665,0.0,0.06666666668888889,0.0,0.022222222244444447,0.044444444444444446,0.0,0.022222222244444447,0.0,0.0,0.0,0.0,0.022222222244444447,0.0,0.0,0.0,0.022222222244444447,0.0
465,what's your dream job,20,0.4705882353529412,0.17647058817647057,0.10294117652941176,0.08823529410294118,0.0,0.014705882426470588,0.0,0.0,0.07352941186764707,0.05882352926470588,0.029411764764705882,0.13235294130882352,0.07352941185294116,0.04411764708823528,0.014705882294117645,0.2058823529117647,0.0,0.0,0.014705882382352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882426470588,0.0,0.0,0.0,0.0,0.04411764692647059,0.014705882426470588,0.0,0.0,0.0,0.014705882426470588,0.014705882294117645,0.029411764808823525,0.014705882426470588,0.014705882382352941,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.014705882294117645,0.0,0.029411764764705882,0.0,0.029411764764705882,0.08823529407352941,0.0,0.07352941191176472,0.0,0.058823529485294124,0.014705882426470588,0.05882352939705882,0.07352941180882352,0.0,0.014705882338235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,what's one of your most memorable experiences,30,0.4999999998888889,0.15277777756944444,0.08333333347222222,0.06944444454166668,0.0,0.013888888930555556,0.0,0.0,0.06944444441666667,0.05555555566666667,0.13888888886111111,0.13888888879166666,0.027777777819444446,0.041666666736111115,0.013888888930555556,0.16666666665277777,0.055555555472222226,0.041666666722222225,0.013888888930555556,0.013888888930555556,0.06944444458333333,0.01388888875,0.0,0.01388888875,0.0,0.01388888875,0.0,0.013888888930555556,0.0,0.0,0.0,0.0,0.13888888877777777,0.027777777847222223,0.013888888930555556,0.0,0.08333333347222222,0.0,0.013888888930555556,0.013888888916666666,0.0,0.0,0.0,0.01388888875,0.0,0.01388888875,0.0,0.0,0.01388888875,0.0,0.0,0.01388888875,0.0,0.0,0.05555555563888889,0.09722222209722223,0.0,0.06944444455555557,0.0,0.04166666661111111,0.02777777763888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,what do you do when you're annoyed,43,0.5249999998,0.22500000005,0.125000000025,0.10000000002500001,0.0,0.0,0.0,0.025,0.07500000004999999,0.05,0.025,0.125000000025,0.07500000002499999,0.025,0.07499999985,0.175000000075,0.0,0.0,0.0,0.0,0.02499999985,0.09999999985,0.0,0.09999999985,0.0,0.02499999985,0.0,0.025,0.0,0.0,0.0,0.0,0.225000000025,0.02499999985,0.025,0.075,0.024999999975,0.0,0.07499999985,0.025,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.07499999985,0.0,0.0,0.0,0.02499999985,0.05,0.0,0.12499999987499999,0.0,0.049999999975,0.0,0.049999999975,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,who's someone that's been a positive influence in your life,18,0.5882352937843137,0.2352941173921569,0.17647058813725489,0.15686274476470588,0.0,0.0,0.019607843372549016,0.0,0.05882352925490197,0.05882352925490197,0.05882352925490197,0.21568627450980393,0.03921568588235294,0.03921568588235294,0.0,0.21568627450980393,0.0196078431372549,0.0,0.03921568588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843137239215686,0.05882352901960784,0.0,0.07843137239215686,0.0,0.09803921600000001,0.019607843372549016,0.03921568588235294,0.019607843372549016,0.0,0.019607843372549016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980392157647059,0.03921568650980392,0.0,0.05882352925490197,0.0,0.0,0.09803921600000001,0.09803921600000001,0.019607843372549016,0.0980392157647059,0.0,0.05882352901960784,0.03921568588235294,0.09803921600000001,0.0,0.0,0.0,0.0,0.0,0.03921568588235294,0.0,0.0,0.0,0.019607843372549016,0.0
348,what would you say are some of your best qualities,22,0.523809524,0.26190476188095235,0.1428571429047619,0.1428571429047619,0.0,0.0,0.0,0.0,0.1190476191190476,0.04761904771428571,0.1190476191190476,0.07142857150000001,0.07142857154761903,0.023809524,0.0,0.1428571429047619,0.0,0.0,0.0,0.0,0.0,0.07142857154761903,0.07142857154761903,0.0,0.0,0.0,0.0,0.14285714297619045,0.0,0.023809523714285713,0.0,0.0,0.14285714269047617,0.0,0.0,0.023809524,0.07142857157142857,0.047619047547619045,0.023809524,0.023809524,0.023809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904771428571,0.04761904771428571,0.0,0.0,0.0,0.0,0.0,0.1190476189047619,0.023809524,0.07142857157142857,0.0,0.07142857157142857,0.0,0.023809523809523808,0.0,0.0,0.023809524,0.0,0.0,0.02380952383333333,0.0,0.0,0.0,0.02380952383333333,0.0
656,what's one of your most memorable experiences,30,0.26000000026000003,0.040000000179999995,0.02000000016,0.0,0.02000000016,0.0,0.0,0.0,0.020000000020000002,0.02000000016,0.10000000010000001,0.0,0.0399999999,0.05999999991999999,0.0,0.0399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000059999996,0.0,0.02000000016,0.0,0.0,0.02000000016,0.0,0.0,0.0,0.0,0.0,0.02000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999998,0.0399999999,0.0,0.040000000179999995,0.0399999999,0.0,0.0,0.02000000016,0.0,0.15999999988,0.040000000179999995,0.0600000002,0.05999999991999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999994,0.0,0.0,0.0,0.07999999994,0.0
485,what's one of your most memorable experiences,30,0.42424242409090906,0.15151515166666668,0.12121212112121213,0.12121212112121213,0.0,0.0,0.0,0.0,0.03030303012121212,0.030303030333333328,0.09090909078787877,0.030303030333333328,0.09090909078787877,0.030303030333333328,0.0,0.15151515166666668,0.0,0.0,0.0,0.0,0.0,0.060606060454545446,0.060606060454545446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121233333334,0.060606060454545446,0.0,0.0,0.12121212133333331,0.0,0.060606060666666656,0.030303030333333328,0.030303030333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030333333328,0.0,0.030303030333333328,0.0,0.0,0.0,0.060606060454545446,0.060606060454545446,0.030303030333333328,0.060606060666666656,0.030303030333333328,0.030303030333333328,0.060606060666666656,0.060606060666666656,0.0,0.0,0.0,0.0,0.0,0.03030303012121212,0.0,0.03030303012121212,0.0,0.0,0.0
419,what's one of your most memorable experiences,30,0.3913043477246377,0.07246376813043479,0.05797101433333333,0.043478260565217385,0.0,0.0,0.0,0.01449275352173913,0.014492753478260869,0.028985507043478256,0.07246376784057972,0.07246376784057972,0.07246376808695652,0.057971014565217395,0.028985507,0.115942028942029,0.028985507,0.0,0.01449275352173913,0.0,0.014492753478260869,0.028985507,0.028985507,0.0,0.0,0.0,0.0,0.01449275352173913,0.0,0.0,0.0,0.0,0.07246376785507247,0.028985507086956522,0.01449275352173913,0.0,0.0,0.0,0.028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898550728985507,0.0,0.01449275352173913,0.0,0.01449275352173913,0.0,0.08695652163768117,0.028985507086956522,0.014492753565217389,0.08695652162318841,0.028985507043478256,0.014492753478260869,0.0434782607826087,0.0,0.0,0.0,0.0,0.0,0.0,0.01449275352173913,0.0,0.0,0.0,0.01449275352173913,0.0
363,tell me about your relationship with your family,25,0.5487804876646342,0.2317073170792683,0.19512195103048782,0.06707317071341463,0.030487804884146343,0.012195122006097561,0.07926829273170732,0.0060975610609756105,0.0365853658902439,0.0365853658902439,0.07926829278658537,0.11585365852439024,0.10975609751219514,0.03658536590243903,0.018292683012195124,0.18902439036585367,0.018292682945121954,0.006097560902439025,0.012195121884146341,0.024390243847560975,0.006097560981707316,0.036585365853658534,0.036585365853658534,0.0,0.0,0.0,0.0,0.17073170753048783,0.018292682920731707,0.0,0.09146341468292683,0.0,0.12195121941463413,0.03658536593292683,0.01219512192682927,0.006097560975609756,0.012195121920731706,0.0060975610609756105,0.04878048772560976,0.018292682865853657,0.0,0.006097560981707316,0.012195121884146341,0.012195121884146341,0.0,0.012195121884146341,0.0,0.0,0.09146341448780489,0.04878048781707316,0.0,0.012195122042682926,0.030487804865853656,0.0,0.006097561024390244,0.1768292681890244,0.006097561024390244,0.13414634138414633,0.0,0.08536585354268293,0.048780487682926824,0.0,0.0,0.0060975610609756105,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0
363,how easy is it for you to get a good night's sleep,5,0.470588235,0.11764705899999998,0.058823529,0.058823529,0.0,0.0,0.0,0.0,0.058823529,0.0,0.0,0.294117647,0.11764705899999998,0.058823529,0.11764705899999998,0.411764706,0.11764705899999998,0.0,0.0,0.0,0.058823529,0.11764705899999998,0.0,0.11764705899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647,0.058823529,0.0,0.11764705899999998,0.058823529,0.058823529,0.0,0.0,0.0,0.0,0.0,0.11764705899999998,0.11764705899999998,0.0,0.0,0.0,0.11764705899999998,0.0,0.0,0.0,0.0,0.11764705899999998,0.0,0.23529411799999997,0.0,0.058823529,0.0,0.0,0.058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,what advice would you give to yourself ten or twenty years ago,41,0.49295774636619716,0.19718309867605635,0.08450704229577465,0.07042253523943662,0.0,0.0,0.0,0.014084507056338026,0.11267605638028169,0.014084507042253521,0.08450704226760564,0.1830985916056338,0.014084507056338026,0.014084507028169015,0.0,0.25352112683098593,0.0,0.0,0.07042253523943662,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.04225352116901409,0.0,0.0,0.0,0.0,0.11267605633802817,0.042253521140845074,0.0,0.028169014084507043,0.0,0.014084507070422534,0.02816901412676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.028169014084507043,0.19718309863380282,0.0,0.05633802818309859,0.02816901409859155,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352115492958,0.0,0.0,0.0,0.04225352115492958,0.0
417,how easy is it for you to get a good night's sleep,5,0.47368421063157895,0.15789473694736844,0.10526315800000001,0.10526315800000001,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.26315789463157896,0.0,0.05263157894736842,0.05263157905263158,0.3157894735789474,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473694736844,0.05263157894736842,0.10526315800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473694736844,0.0,0.0,0.05263157905263158,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315800000001,0.0,0.0,0.0,0.0,0.10526315800000001,0.10526315800000001,0.15789473694736844,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,when was the last time you argued with someone and what was it about,19,0.46511627904651165,0.16279069767441862,0.16279069767441862,0.04651162793023256,0.023255813930232558,0.0,0.09302325581395349,0.0,0.0,0.023255813953488372,0.1860465116511628,0.023255813953488372,0.11627906972093023,0.0,0.023255813953488372,0.18604651158139535,0.023255813976744182,0.023255813976744182,0.04651162788372093,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.18604651160465116,0.023255813930232558,0.023255813976744182,0.11627906974418604,0.0,0.13953488372093023,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325579069767,0.0697674418372093,0.0,0.023255813953488372,0.0,0.0,0.06976744188372093,0.11627906976744186,0.023255813930232558,0.18604651160465116,0.06976744181395349,0.0697674418372093,0.046511627953488364,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162788372093,0.0,0.04651162788372093,0.0,0.0,0.0
472,tell me about something you did recently that you really enjoyed,39,0.42424242424242425,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.18181818181818182,0.06060606060606061,0.030303030303030304,0.0,0.0,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.09090909090909091,0.0,0.15151515151515152,0.0,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0
365,what are you most proud of in your life,29,0.427419354782258,0.22580645166935484,0.1774193549516129,0.08064516122580645,0.0,0.032258064435483874,0.0,0.06451612905645161,0.04838709671774194,0.008064516072580645,0.0806451613467742,0.07258064512096774,0.06451612911290322,0.02419354839516129,0.016129032258064516,0.1693548388145161,0.03225806453225807,0.0161290322016129,0.016129032266129033,0.008064516072580645,0.0,0.016129032282258062,0.016129032282258062,0.0,0.0,0.0,0.0,0.11290322574193548,0.0,0.0,0.0,0.0,0.08870967751612904,0.056451612927419355,0.008064516137096776,0.0,0.0,0.008064516096774192,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.0,0.008064516137096776,0.0,0.008064516137096776,0.0,0.0,0.024193548354838706,0.0,0.01612903222580645,0.0,0.008064516129032258,0.0,0.016129032258064516,0.14516129041129033,0.0,0.08064516124193548,0.008064516072580645,0.04032258066935484,0.032258064499999996,0.01612903222580645,0.0,0.0,0.0,0.0,0.0,0.01612903227419355,0.0,0.008064516137096776,0.008064516137096776,0.0,0.0
349,how close are you to your family,11,0.3333333333030303,0.04545454559090909,0.03030303031818182,0.01515151509090909,0.015151515227272727,0.0,0.0,0.0,0.01515151509090909,0.04545454531818182,0.09090909104545454,0.04545454546969697,0.07575757589393939,0.030303030333333328,0.030303030242424242,0.06060606074242424,0.01515151509090909,0.01515151509090909,0.0,0.0,0.01515151509090909,0.04545454554545454,0.030303030378787878,0.015151515166666664,0.0,0.0,0.015151515166666664,0.06060606054545454,0.030303030227272727,0.0,0.0,0.0,0.09090909098484849,0.0,0.0,0.0,0.01515151509090909,0.015151515227272727,0.06060606066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.01515151509090909,0.04545454546969697,0.0,0.06060606062121212,0.0,0.030303030378787878,0.030303030242424242,0.0,0.030303030227272727,0.030303030227272727,0.0,0.0,0.0,0.06060606056060606,0.0,0.0,0.015151515151515152,0.045454545409090906,0.0
638,when was the last time you felt really happy,8,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,tell me about your relationship with your family,25,0.5081967213934426,0.262295082147541,0.21311475424590162,0.21311475424590162,0.0,0.0,0.0,0.0,0.04918032790163935,0.01639344255737705,0.04918032790163935,0.1311475411147541,0.01639344262295082,0.049180327672131145,0.0,0.14754098373770494,0.032786885278688525,0.032786885278688525,0.01639344242622951,0.04918032760655738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475409813114754,0.08196721308196721,0.01639344262295082,0.04918032790163935,0.01639344262295082,0.01639344242622951,0.0,0.0,0.0,0.0,0.0,0.01639344242622951,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0655737702295082,0.0655737702295082,0.0,0.0,0.0,0.0,0.01639344242622951,0.14754098350819672,0.0,0.13114754088524588,0.0,0.0,0.13114754088524588,0.0,0.032786885180327865,0.032786885180327865,0.0,0.0,0.0,0.01639344242622951,0.0,0.0,0.0,0.01639344242622951,0.0
443,how easy is it for you to get a good night's sleep,5,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0
384,what are you most proud of in your life,29,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,how easy is it for you to get a good night's sleep,5,0.42857142900000006,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.142857143,0.142857143,0.142857143,0.0,0.0,0.0,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.285714286,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.142857143,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,what are you most proud of in your life,29,0.24137931027586207,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.10344827579310344,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.034482758620689655,0.06896551724137931,0.13793103444827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,how easy is it for you to get a good night's sleep,5,0.538461538,0.076923077,0.076923077,0.076923077,0.0,0.0,0.0,0.0,0.0,0.076923077,0.076923077,0.076923077,0.076923077,0.0,0.153846154,0.076923077,0.076923077,0.0,0.0,0.0,0.0,0.230769231,0.076923077,0.153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.153846154,0.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
